country,period,storm_total_affected,storm_total_deaths
Lower-middle-income countries,2010,70942321.0,13335.0
Lower-middle-income countries,2015,67254431.0,5419.0
Lower-middle-income countries,2020,117536181.0,4384.0
Lower-middle-income countries,2025,14791293.0,391.0
Luxembourg,1990,0.0,0.0
Luxembourg,1995,0.0,0.0
Luxembourg,2010,0.0,0.0
Luxembourg,2015,1519.0,0.0
Macao,1990,3986.0,0.0
Macao,2015,200.0,10.0
Macao,2025,5.0,0.0
Madagascar,1965,118040.0,110.0
Madagascar,1970,2520056.0,161.0
Madagascar,1975,566926.0,103.0
Madagascar,1980,301775.0,309.0
Madagascar,1985,139655.0,145.0
Madagascar,1990,790051.0,248.0
Madagascar,1995,700000.0,183.0
Madagascar,2000,2829488.0,659.0
Madagascar,2005,900977.0,295.0
Madagascar,2010,689561.0,335.0
Madagascar,2015,878723.0,278.0
Madagascar,2020,1073484.0,298.0
Madagascar,2025,72283.0,8.0
Malawi,2005,8.0,11.0
Malawi,2010,6000.0,0.0
Malawi,2015,350.0,5.0
Malawi,2020,3316320.0,1306.0
Malawi,2025,20652.0,3.0
Malaysia,1965,10000.0,21.0
Malaysia,1995,6291.0,272.0
Malaysia,2000,41655.0,3.0
Malaysia,2015,426.0,0.0
Maldives,1990,23849.0,0.0
Maldives,2020,1320.0,0.0
Marshall Islands,1990,6000.0,0.0
Marshall Islands,2015,0.0,0.0
Marshall Islands,2020,19532.0,0.0
Martinique,1900,5000.0,8.0
Martinique,1960,57050.0,10.0
Martinique,1965,1000.0,15.0
Martinique,1970,5000.0,45.0
Martinique,1975,20003.0,0.0
Martinique,1980,0.0,0.0
Martinique,1985,0.0,0.0
Martinique,1990,4510.0,10.0
Martinique,1995,600.0,0.0
Martinique,2005,6.0,1.0
Martinique,2010,0.0,1.0
Martinique,2015,2.0,0.0
Mauritania,1990,300.0,4.0
Mauritania,1995,177.0,1.0
Mauritania,2015,2040.0,18.0
Mauritius,1960,0.0,42.0
Mauritius,1965,23524.0,0.0
Mauritius,1970,25016.0,2.0
Mauritius,1975,931515.0,14.0
Mauritius,1980,32851.0,1.0
Mauritius,1985,4507.0,1.0
Mauritius,1990,9800.0,2.0
Mauritius,1995,1000.0,3.0
Mauritius,2000,1050.0,3.0
Mauritius,2005,0.0,2.0
Mauritius,2015,30000.0,0.0
Mauritius,2020,102639.0,4.0
Mayotte,2020,231373.0,35.0
Mexico,1950,0.0,257.0
Mexico,1955,15000.0,1760.0
Mexico,1960,0.0,436.0
Mexico,1965,361069.0,183.0
Mexico,1970,0.0,30.0
Mexico,1975,626400.0,759.0
Mexico,1980,342500.0,604.0
Mexico,1985,125000.0,288.0
Mexico,1990,97000.0,92.0
Mexico,1995,900845.0,692.0
Mexico,2000,555230.0,56.0
Mexico,2005,4055271.0,88.0
Mexico,2010,1508660.0,334.0
Mexico,2015,54501.0,160.0
Mexico,2020,1038030.0,242.0
Mexico,2025,150.0,1.0
Micronesia (country),1985,203.0,5.0
Micronesia (country),2000,8631.0,48.0
Micronesia (country),2015,45000.0,5.0
Moldova,1990,25580.0,3.0
Moldova,2000,2600000.0,0.0
Moldova,2020,10.0,4.0
Mongolia,1990,100000.0,49.0
Mongolia,2000,1911000.0,42.0
Mongolia,2005,0.0,52.0
Mongolia,2015,500.0,0.0
Mongolia,2020,699491.0,20.0
Montserrat,1925,0.0,0.0
Montserrat,1985,12040.0,11.0
Montserrat,1990,0.0,0.0
Montserrat,1995,0.0,0.0
Morocco,1995,0.0,14.0
Morocco,2005,0.0,1.0
Morocco,2010,117000.0,49.0
Mozambique,1955,0.0,107.0
Mozambique,1975,105051.0,7.0
Mozambique,1980,350000.0,109.0
Mozambique,1985,4000.0,100.0
Mozambique,1990,2502000.0,240.0
Mozambique,1995,200000.0,11.0
Mozambique,2000,28431.0,46.0
Mozambique,2005,389886.0,19.0
Mozambique,2010,110000.0,45.0
Mozambique,2015,2653396.0,667.0
Mozambique,2020,3206946.0,431.0
Mozambique,2025,668473.0,22.0
Myanmar,1900,0.0,600.0
Myanmar,1920,0.0,6.0
Myanmar,1925,40000.0,2700.0
Myanmar,1935,150000.0,1000.0
Myanmar,1960,200.0,0.0
Myanmar,1965,747519.0,1448.0
Myanmar,1975,132000.0,200.0
Myanmar,1980,36000.0,11.0
Myanmar,1990,64970.0,17.0
Myanmar,2000,25000.0,236.0
Myanmar,2005,2480106.0,138400.0
Myanmar,2010,260049.0,45.0
Myanmar,2015,207476.0,35.0
Myanmar,2020,2201460.0,616.0
Myanmar,2025,131430.0,16.0
Nepal,1985,0.0,71.0
Nepal,1990,165.0,6.0
Nepal,1995,19.0,20.0
Nepal,2010,175.0,83.0
Nepal,2015,14854.0,28.0
Nepal,2020,544.0,21.0
Nepal,2025,687.0,14.0
Netherlands,1970,0.0,0.0
Netherlands,1975,0.0,0.0
Netherlands,1980,0.0,0.0
Netherlands,1985,0.0,0.0
Netherlands,1990,0.0,20.0
Netherlands,1995,200100.0,3.0
Netherlands,2000,0.0,4.0
Netherlands,2005,1.0,7.0
Netherlands,2010,0.0,2.0
Netherlands,2015,0.0,3.0
Netherlands,2020,4.0,6.0
Netherlands Antilles,1950,0.0,0.0
Netherlands Antilles,1960,0.0,0.0
Netherlands Antilles,1985,0.0,11.0
Netherlands Antilles,1995,40000.0,2.0
New Caledonia,1935,0.0,3.0
New Caledonia,1945,0.0,2.0
New Caledonia,1950,0.0,2.0
New Caledonia,1955,0.0,2.0
New Caledonia,1965,0.0,0.0
New Caledonia,1970,0.0,3.0
New Caledonia,1975,0.0,0.0
New Caledonia,1980,2000.0,4.0
New Caledonia,1995,0.0,0.0
New Caledonia,2000,1100.0,2.0
New Caledonia,2020,0.0,0.0
New Zealand,1965,1000.0,50.0
New Zealand,1985,0.0,6.0
New Zealand,1990,0.0,0.0
New Zealand,1995,2140.0,4.0
New Zealand,2000,0.0,2.0
New Zealand,2005,400.0,0.0
New Zealand,2010,457.0,3.0
New Zealand,2015,183.0,0.0
New Zealand,2020,13443.0,12.0
Nicaragua,1960,15.0,1.0
Nicaragua,1970,4650.0,35.0
Nicaragua,1980,52000.0,71.0
Nicaragua,1985,360278.0,130.0
Nicaragua,1990,123000.0,37.0
Nicaragua,1995,894037.0,3414.0
Nicaragua,2000,27876.0,20.0
Nicaragua,2005,247266.0,197.0
Nicaragua,2010,0.0,5.0
Nicaragua,2015,49770.0,15.0
Nicaragua,2020,980112.0,27.0
Niger,2000,1253.0,4.0
Nigeria,1975,0.0,100.0
Nigeria,1995,0.0,100.0
Nigeria,2000,1000.0,0.0
Nigeria,2010,15012.0,26.0
Nigeria,2015,1000.0,28.0
Nigeria,2020,2007.0,8.0
Niue,1955,1600.0,0.0
Niue,1960,4000.0,0.0
Niue,1965,0.0,0.0
Niue,1990,200.0,0.0
Niue,2000,702.0,1.0
North America,1900,6180.0,6171.0
North America,1905,15000.0,889.0
North America,1910,98373.0,397.0
North America,1915,0.0,2466.0
North America,1920,2674.0,247.0
North America,1925,620.0,6339.0
North America,1930,107820.0,10817.0
North America,1935,500.0,3662.0
North America,1940,2000.0,472.0
North America,1945,1301.0,728.0
North America,1950,316511.0,2128.0
North America,1955,170498.0,3340.0
North America,1960,205910.0,8870.0
North America,1965,652425.0,3069.0
North America,1970,732406.0,9001.0
North America,1975,2294483.0,2855.0
North America,1980,1980743.0,2270.0
North America,1985,3963155.0,1334.0
North America,1990,2408720.0,2094.0
North America,1995,10219795.0,21459.0
North America,2000,13610386.0,3851.0
North America,2005,12254723.0,5932.0
North America,2010,3737583.0,2082.0
North America,2015,101253628.0,2414.0
North America,2020,21553085.0,2449.0
North America,2025,26818.0,149.0
North Korea,1990,2500.0,6.0
North Korea,1995,0.0,0.0
North Korea,2000,634581.0,49.0
North Korea,2005,1649.0,0.0
North Korea,2010,90960.0,89.0
North Korea,2015,5358143.0,91.0
North Macedonia,2005,3.0,1.0
Northern Mariana Islands,2000,500.0,3.0
Northern Mariana Islands,2015,360.0,2.0
Norway,1990,0.0,0.0
Norway,2005,100.0,0.0
Norway,2010,500.0,4.0
Norway,2020,0.0,0.0
Oceania,1910,0.0,0.0
Oceania,1925,0.0,0.0
Oceania,1930,0.0,200.0
Oceania,1935,0.0,3.0
Oceania,1940,0.0,6.0
Oceania,1945,0.0,2.0
Oceania,1950,800.0,125.0
Oceania,1955,1600.0,202.0
Oceania,1960,12000.0,258.0
Oceania,1965,107204.0,168.0
Oceania,1970,174090.0,173.0
Oceania,1975,75005.0,84.0
Oceania,1980,435660.0,46.0
Oceania,1985,461166.0,256.0
Oceania,1990,3481517.0,100.0
Oceania,1995,1096475.0,146.0
Oceania,2000,162425.0,103.0
Oceania,2005,205706.0,196.0
Oceania,2010,212876.0,44.0
Oceania,2015,1175883.0,107.0
Oceania,2020,1669761.0,92.0
Oceania,2025,50000.0,5.0
Oman,1975,6596.0,107.0
Oman,1980,0.0,26.0
Oman,2000,0.0,30.0
Oman,2005,20000.0,76.0
Oman,2010,200.0,30.0
Oman,2015,6000.0,6.0
Oman,2020,90.0,20.0
Pakistan,1925,0.0,0.0
Pakistan,1935,0.0,0.0
Pakistan,1940,10000.0,0.0
Pakistan,1960,400000.0,450.0
Pakistan,1965,0.0,10000.0
Pakistan,1980,623.0,74.0
Pakistan,1985,250.0,47.0
Pakistan,1990,20.0,645.0
Pakistan,1995,536351.0,311.0
Pakistan,2000,3069.0,69.0
Pakistan,2005,1650000.0,300.0
Pakistan,2010,4082.0,39.0
Pakistan,2015,439.0,99.0
Pakistan,2020,1018035.0,259.0
Pakistan,2025,171.0,30.0
Palau,2010,1250.0,0.0
Palau,2020,7288.0,0.0
Palestine,2010,50071.0,1.0
Palestine,2015,31050.0,4.0
Panama,1960,518.0,1.0
Panama,1985,8732.0,30.0
Panama,1990,50.0,12.0
Panama,1995,7500.0,3.0
Panama,2015,24000.0,14.0
Panama,2020,8895.0,90.0
Papua New Guinea,1970,0.0,0.0
Papua New Guinea,1990,40040.0,15.0
Papua New Guinea,1995,7500.0,32.0
Papua New Guinea,2005,162140.0,172.0
Papua New Guinea,2010,12346.0,0.0
Papua New Guinea,2015,9199.0,0.0
Paraguay,1995,77.0,33.0
Paraguay,2000,12500.0,0.0
Paraguay,2005,48355.0,0.0
Paraguay,2010,77100.0,5.0
Paraguay,2015,10025.0,2.0
Peru,1960,0.0,60.0
Peru,1995,580730.0,518.0
Peru,2000,86682.0,59.0
Peru,2010,0.0,16.0
Peru,2020,45149.0,8.0
Philippines,1905,0.0,240.0
Philippines,1910,0.0,0.0
Philippines,1930,2500.0,232.0
Philippines,1935,0.0,1053.0
Philippines,1940,0.0,73.0
Philippines,1945,0.0,1260.0
Philippines,1950,550452.0,2030.0
Philippines,1955,0.0,385.0
Philippines,1960,1672546.0,1465.0
Philippines,1965,649643.0,223.0
Philippines,1970,5900413.0,5032.0
Philippines,1975,5312448.0,1209.0
Philippines,1980,8693861.0,4581.0
Philippines,1985,12738712.0,2622.0
Philippines,1990,14510286.0,7687.0
Philippines,1995,12391499.0,2030.0
Philippines,2000,14327601.0,3152.0
Philippines,2005,28825255.0,3978.0
Philippines,2010,50638255.0,11774.0
Philippines,2015,24921193.0,776.0
Philippines,2020,55697479.0,1678.0
Philippines,2025,11835511.0,108.0
Poland,1925,0.0,82.0
Poland,1980,900.0,0.0
Poland,1990,0.0,1.0
Poland,1995,0.0,3.0
Poland,2000,0.0,9.0
Poland,2005,1142.0,29.0
Poland,2010,363.0,5.0
Poland,2015,7218.0,11.0
Poland,2020,60533.0,23.0
Portugal,1940,142.0,120.0
Portugal,1945,0.0,27.0
Portugal,1970,0.0,11.0
Portugal,1985,0.0,0.0
Portugal,1995,356.0,11.0
Portugal,2000,183.0,5.0
Portugal,2010,4021.0,5.0
Portugal,2015,139.0,5.0
Portugal,2025,600.0,0.0
Puerto Rico,1925,0.0,325.0
Puerto Rico,1930,79820.0,257.0
Puerto Rico,1955,45093.0,16.0
Puerto Rico,1960,0.0,0.0
Puerto Rico,1975,4500.0,29.0
Puerto Rico,1985,2000.0,0.0
Puerto Rico,1995,155315.0,20.0
Puerto Rico,2000,3600.0,2.0
Puerto Rico,2005,0.0,1.0
Puerto Rico,2010,2271.0,1.0
Puerto Rico,2015,750000.0,66.0
Puerto Rico,2020,0.0,26.0
Reunion,1945,0.0,165.0
Reunion,1980,7000.0,25.0
Reunion,1985,10261.0,20.0
Reunion,1990,0.0,14.0
Reunion,2000,3700.0,2.0
Reunion,2005,90.0,2.0
Reunion,2010,265.0,1.0
Reunion,2015,200.0,0.0
Reunion,2020,25713.0,4.0
Reunion,2025,606.0,5.0
Romania,1925,0.0,6.0
Romania,1990,5606.0,3.0
Romania,1995,460.0,12.0
Romania,2000,2700.0,26.0
Romania,2005,90.0,3.0
Romania,2015,137.0,9.0
Romania,2020,15000.0,9.0
Russia,1990,62.0,12.0
Russia,1995,2720.0,165.0
Russia,2000,18490.0,34.0
Russia,2005,2.0,0.0
Russia,2010,14.0,1.0
Russia,2015,201.0,16.0
Russia,2020,13576.0,21.0
Rwanda,2015,6553.0,3.0
Saint Barthelemy,2015,0.0,4.0
Saint Helena,2000,300.0,0.0
Saint Kitts and Nevis,1925,0.0,0.0
Saint Kitts and Nevis,1955,0.0,0.0
Saint Kitts and Nevis,1980,0.0,0.0
Saint Kitts and Nevis,1985,1300.0,1.0
Saint Kitts and Nevis,1990,0.0,0.0
Saint Kitts and Nevis,1995,12980.0,5.0
Saint Kitts and Nevis,2005,0.0,0.0
Saint Kitts and Nevis,2015,500.0,0.0
Saint Lucia,1960,0.0,10.0
Saint Lucia,1965,0.0,0.0
Saint Lucia,1980,83000.0,9.0
Saint Lucia,1985,0.0,0.0
Saint Lucia,1990,750.0,4.0
Saint Lucia,1995,200.0,0.0
Saint Lucia,2000,0.0,0.0
Saint Lucia,2005,0.0,1.0
Saint Lucia,2010,181000.0,14.0
Saint Lucia,2015,25000.0,0.0
Saint Lucia,2020,0.0,1.0
Saint Martin (French part),2015,110.0,12.0
Saint Vincent and the Grenadines,1955,0.0,122.0
Saint Vincent and the Grenadines,1965,0.0,2.0
Saint Vincent and the Grenadines,1980,20500.0,0.0
Saint Vincent and the Grenadines,1985,208.0,0.0
Saint Vincent and the Grenadines,1995,100.0,0.0
Saint Vincent and the Grenadines,2000,2004.0,4.0
Saint Vincent and the Grenadines,2005,530.0,0.0
Saint Vincent and the Grenadines,2010,6100.0,0.0
Saint Vincent and the Grenadines,2015,0.0,1.0
Saint Vincent and the Grenadines,2020,40307.0,8.0
Samoa,1960,0.0,250.0
Samoa,1965,95004.0,10.0
Samoa,1980,1000.0,0.0
Samoa,1985,0.0,0.0
Samoa,1990,283000.0,21.0
Samoa,2000,0.0,1.0
Samoa,2005,0.0,9.0
Samoa,2010,12703.0,12.0
Samoa,2015,0.0,0.0
Saudi Arabia,1980,0.0,0.0
Saudi Arabia,2015,122.0,3.0
Senegal,1995,95853.0,187.0
Senegal,2000,1000.0,2.0
Serbia,2020,20.0,1.0
Serbia and Montenegro,2005,8750.0,0.0
Seychelles,2000,6800.0,0.0
Seychelles,2010,3000.0,0.0
Sierra Leone,1975,10000.0,1.0
Sierra Leone,1980,0.0,60.0
Sierra Leone,1995,3.0,13.0
Sierra Leone,2020,17.0,15.0
Sint Maarten (Dutch part),2015,5040.0,4.0
Slovakia,2000,10324.0,2.0
Slovakia,2015,0.0,1.0
Slovakia,2020,0.0,1.0
Slovenia,2005,17300.0,6.0
Slovenia,2020,3003.0,2.0
Solomon Islands,1955,0.0,200.0
Solomon Islands,1965,1200.0,16.0
Solomon Islands,1975,6000.0,2.0
Solomon Islands,1980,30000.0,0.0
Solomon Islands,1985,150650.0,101.0
Solomon Islands,1990,88500.0,4.0
Solomon Islands,2000,1535.0,0.0
Solomon Islands,2010,795.0,0.0
Solomon Islands,2015,45496.0,9.0
Solomon Islands,2020,172319.0,48.0
Somalia,1990,0.0,30.0
Somalia,2010,142380.0,162.0
Somalia,2015,262000.0,59.0
Somalia,2020,120000.0,9.0
South Africa,1950,0.0,35.0
South Africa,1980,500200.0,74.0
South Africa,1990,2000.0,11.0
South Africa,1995,18940.0,44.0
South Africa,2000,102756.0,38.0
South Africa,2005,3576.0,23.0
South Africa,2010,16543.0,49.0
South Africa,2015,7456.0,24.0
South Africa,2020,35322.0,90.0
South America,1930,0.0,0.0
South America,1945,0.0,100.0
South America,1955,0.0,59.0
South America,1960,0.0,60.0
South America,1965,1083.0,94.0
South America,1970,190300.0,160.0
South America,1975,17000.0,50.0
South America,1980,328261.0,186.0
South America,1985,208806.0,117.0
South America,1990,54900.0,115.0
South America,1995,595233.0,568.0
South America,2000,287137.0,146.0
South America,2005,62792.0,82.0
South America,2010,100524.0,65.0
South America,2015,27700.0,20.0
South America,2020,1465035.0,121.0
South America,2025,480186.0,147.0
South Korea,1935,0.0,1104.0
South Korea,1950,0.0,15.0
South Korea,1955,782126.0,907.0
South Korea,1960,86830.0,210.0
South Korea,1965,120015.0,103.0
South Korea,1970,2550.0,148.0
South Korea,1975,39000.0,115.0
South Korea,1980,39312.0,346.0
South Korea,1985,137910.0,818.0
South Korea,1990,29901.0,159.0
South Korea,1995,10053.0,177.0
South Korea,2000,172558.0,392.0
South Korea,2005,1702.0,31.0
South Korea,2010,44721.0,58.0
South Korea,2015,86352.0,29.0
South Korea,2020,40010.0,44.0
Spain,1940,120.0,20.0
Spain,1955,0.0,26.0
Spain,1970,0.0,19.0
Spain,1980,60060.0,9.0
Spain,1985,0.0,33.0
Spain,1990,0.0,21.0
Spain,1995,9500.0,31.0
Spain,2000,0.0,10.0
Spain,2005,1793.0,34.0
Spain,2010,0.0,6.0
Spain,2015,320.0,10.0
Spain,2020,2000.0,26.0
Spain,2025,1018.0,1.0
Sri Lanka,1955,250000.0,200.0
Sri Lanka,1960,380000.0,206.0
Sri Lanka,1975,1005000.0,740.0
Sri Lanka,1985,8000.0,0.0
Sri Lanka,2000,375000.0,5.0
Sri Lanka,2005,50000.0,9.0
Sri Lanka,2010,111380.0,29.0
Sri Lanka,2015,160077.0,27.0
Sri Lanka,2020,672314.0,36.0
Sudan,2000,0.0,33.0
Sudan,2010,30.0,20.0
Sudan,2020,16000.0,0.0
Sweden,1975,0.0,0.0
Sweden,1990,0.0,0.0
Sweden,1995,0.0,3.0
Sweden,2000,0.0,1.0
Sweden,2005,0.0,7.0
Sweden,2010,0.0,7.0
Sweden,2020,0.0,1.0
Switzerland,1975,0.0,0.0
Switzerland,1980,140.0,0.0
Switzerland,1985,0.0,1.0
Switzerland,1990,0.0,7.0
Switzerland,1995,0.0,12.0
Switzerland,2000,9.0,1.0
Switzerland,2005,0.0,1.0
Switzerland,2010,87.0,2.0
Switzerland,2015,16.0,4.0
Switzerland,2020,15058.0,8.0
Syria,2000,352.0,32.0
Syria,2015,3500.0,13.0
Syria,2020,362700.0,2.0
Taiwan,1910,0.0,1000.0
Taiwan,1920,0.0,1000.0
Taiwan,1950,0.0,167.0
Taiwan,1955,0.0,1077.0
Taiwan,1960,0.0,412.0
Taiwan,1965,45762.0,429.0
Taiwan,1975,11528.0,61.0
Taiwan,1980,0.0,108.0
Taiwan,1985,2200.0,139.0
Taiwan,1990,20592.0,91.0
Taiwan,1995,400078.0,122.0
Taiwan,2000,663308.0,380.0
Taiwan,2005,2312929.0,722.0
Taiwan,2010,154.0,53.0
Taiwan,2015,7493.0,29.0
Taiwan,2020,2451.0,40.0
Taiwan,2025,484.0,39.0
Tajikistan,1995,1500.0,0.0
Tajikistan,2000,830.0,0.0
Tanzania,1990,2500.0,4.0
Tanzania,2005,1282.0,0.0
Tanzania,2015,2005112.0,47.0
Tanzania,2020,37776.0,5.0
Thailand,1960,0.0,769.0
Thailand,1975,0.0,50.0
Thailand,1980,43000.0,55.0
Thailand,1985,199000.0,458.0
Thailand,1990,2509600.0,103.0
Thailand,1995,393780.0,234.0
Thailand,2000,85623.0,17.0
Thailand,2005,4500.0,10.0
Thailand,2010,1002000.0,18.0
Thailand,2015,750885.0,10.0
Thailand,2020,355795.0,64.0
Thailand,2025,954559.0,38.0
Togo,1965,15.0,0.0
Tokelau,1910,0.0,0.0
Tokelau,1925,0.0,0.0
Tokelau,1965,0.0,0.0
Tokelau,1985,1730.0,0.0
Tokelau,1990,102.0,0.0
Tokelau,2005,26.0,0.0
Tonga,1960,8000.0,2.0
Tonga,1970,900.0,3.0
Tonga,1975,10005.0,0.0
Tonga,1980,146514.0,7.0
Tonga,1990,3103.0,1.0
Tonga,1995,6571.0,0.0
Tonga,2000,16500.0,0.0
Tonga,2010,11614.0,4.0
Tonga,2015,87392.0,0.0
Tonga,2020,25000.0,0.0
Trinidad and Tobago,1930,1000.0,13.0
Trinidad and Tobago,1960,0.0,24.0
Trinidad and Tobago,1970,50000.0,2.0
Trinidad and Tobago,1990,1000.0,0.0
Trinidad and Tobago,2000,560.0,1.0
Trinidad and Tobago,2005,0.0,0.0
Turkey,1960,12000.0,0.0
Turkey,1970,0.0,30.0
Turkey,1990,3.0,31.0
Turkey,2000,1636.0,35.0
Turkey,2005,0.0,2.0
Turkey,2015,270.0,0.0
Turkey,2020,854.0,25.0
Turks and Caicos Islands,1985,770.0,0.0
Turks and Caicos Islands,1990,0.0,0.0
Turks and Caicos Islands,2000,200.0,0.0
Turks and Caicos Islands,2005,1500.0,4.0
Turks and Caicos Islands,2015,0.0,0.0
Tuvalu,1970,700.0,6.0
Tuvalu,1980,0.0,0.0
Tuvalu,1985,0.0,0.0
Tuvalu,1990,850.0,0.0
Tuvalu,2015,4613.0,0.0
Tuvalu,2020,5500.0,0.0
USSR,1920,0.0,23.0
USSR,1980,10000.0,400.0
USSR,1990,0.0,41.0
Uganda,2000,10100.0,0.0
Uganda,2010,47.0,23.0
Uganda,2020,8734.0,22.0
Ukraine,1990,1000.0,0.0
Ukraine,1995,0.0,11.0
Ukraine,2000,48110.0,10.0
Ukraine,2005,7552.0,0.0
Ukraine,2015,600.0,0.0
Ukraine,2020,1723.0,13.0
United Kingdom,1965,700.0,20.0
United Kingdom,1970,0.0,0.0
United Kingdom,1975,1650.0,24.0
United Kingdom,1980,12.0,39.0
United Kingdom,1985,0.0,33.0
United Kingdom,1990,0.0,131.0
United Kingdom,1995,265200.0,60.0
United Kingdom,2000,20104.0,23.0
United Kingdom,2005,3180.0,25.0
United Kingdom,2010,22200.0,16.0
United Kingdom,2015,16384.0,5.0
United Kingdom,2020,7150.0,16.0
United States,1900,180.0,6098.0
United States,1905,15000.0,710.0
United States,1910,853.0,222.0
United States,1915,0.0,809.0
United States,1920,1374.0,243.0
United States,1925,620.0,2941.0
United States,1930,15000.0,422.0
United States,1935,0.0,1463.0
United States,1940,0.0,440.0
United States,1945,1001.0,675.0
United States,1950,46311.0,1220.0
United States,1955,105200.0,1302.0
United States,1960,56977.0,773.0
United States,1965,1458.0,2009.0
United States,1970,246.0,853.0
United States,1975,2360.0,594.0
United States,1980,72727.0,1194.0
United States,1985,1048880.0,661.0
United States,1990,331073.0,802.0
United States,1995,3313674.0,1047.0
United States,2000,5546463.0,764.0
United States,2005,3146340.0,2571.0
United States,2010,669227.0,1340.0
United States,2015,87385024.0,977.0
United States,2020,68230.0,1564.0
United States,2025,21762.0,131.0
United States Virgin Islands,1930,0.0,15.0
United States Virgin Islands,1985,10000.0,0.0
United States Virgin Islands,1995,10000.0,10.0
United States Virgin Islands,2000,0.0,0.0
United States Virgin Islands,2015,0.0,7.0
Upper-middle-income countries,1900,0.0,65.0
Upper-middle-income countries,1905,0.0,29.0
Upper-middle-income countries,1910,594820.0,50147.0
Upper-middle-income countries,1915,0.0,57.0
Upper-middle-income countries,1920,1300.0,100027.0
Upper-middle-income countries,1925,0.0,5762.0
Upper-middle-income countries,1930,12000.0,8232.0
Upper-middle-income countries,1935,500.0,35.0
Upper-middle-income countries,1940,2000.0,38.0
Upper-middle-income countries,1945,300.0,1914.0
Upper-middle-income countries,1950,21000.0,469.0
Upper-middle-income countries,1955,11031822.0,8980.0
Upper-middle-income countries,1960,20000.0,4715.0
Upper-middle-income countries,1965,702492.0,604.0
Upper-middle-income countries,1970,341576.0,2146.0
Upper-middle-income countries,1975,3262350.0,2402.0
Upper-middle-income countries,1980,1685866.0,2223.0
Upper-middle-income countries,1985,46488812.0,3477.0
Upper-middle-income countries,1990,63790006.0,3972.0
Upper-middle-income countries,1995,46288980.0,5453.0
Upper-middle-income countries,2000,163229507.0,1478.0
Upper-middle-income countries,2005,138979887.0,4664.0
Upper-middle-income countries,2010,66893285.0,1618.0
Upper-middle-income countries,2015,20246812.0,1193.0
Upper-middle-income countries,2020,22031207.0,14698.0
Upper-middle-income countries,2025,1510293.0,191.0
Uruguay,1990,2000.0,0.0
Uruguay,1995,1500.0,2.0
Uruguay,2000,1600.0,2.0
Uruguay,2005,12.0,7.0
Uruguay,2020,360.0,2.0
Uruguay,2025,3000.0,7.0
Vanuatu,1940,0.0,0.0
Vanuatu,1950,0.0,100.0
Vanuatu,1955,0.0,0.0
Vanuatu,1970,0.0,4.0
Vanuatu,1975,0.0,0.0
Vanuatu,1980,0.0,0.0
Vanuatu,1985,172200.0,57.0
Vanuatu,1990,13165.0,6.0
Vanuatu,1995,2400.0,32.0
Vanuatu,2000,54808.0,4.0
Vanuatu,2010,52006.0,12.0
Vanuatu,2015,190564.0,11.0
Vanuatu,2020,723822.0,3.0
Venezuela,1930,0.0,0.0
Venezuela,1985,0.0,11.0
Venezuela,1990,5900.0,100.0
Venezuela,2000,1730.0,5.0
Venezuela,2010,0.0,8.0
Venezuela,2020,59000.0,9.0
Venezuela,2025,24095.0,0.0
Vietnam,1950,0.0,1000.0
Vietnam,1955,0.0,56.0
Vietnam,1960,700000.0,7000.0
Vietnam,1970,200000.0,212.0
Vietnam,1975,1000.0,0.0
Vietnam,1980,18785841.0,1267.0
Vietnam,1985,11627129.0,2472.0
Vietnam,1990,1108828.0,666.0
Vietnam,1995,4296556.0,4875.0
Vietnam,2000,722896.0,146.0
Vietnam,2005,7484489.0,1173.0
Vietnam,2010,2385154.0,201.0
Vietnam,2015,6216660.0,307.0
Vietnam,2020,6610008.0,717.0
Vietnam,2025,2683872.0,124.0
Wallis and Futuna,1965,0.0,0.0
Wallis and Futuna,1985,4500.0,1.0
Wallis and Futuna,2010,1252.0,0.0
West Germany,1925,0.0,0.0
West Germany,1950,0.0,0.0
West Germany,1960,0.0,347.0
West Germany,1965,0.0,2.0
West Germany,1970,0.0,54.0
West Germany,1975,0.0,82.0
West Germany,1980,250.0,3.0
West Germany,1985,0.0,0.0
World,1900,6180.0,6771.0
World,1905,15000.0,11301.0
World,1910,598373.0,52397.0
World,1915,0.0,6766.0
World,1920,1027674.0,105624.0
World,1925,80630.0,14892.0
World,1930,110320.0,14337.0
World,1935,150500.0,78155.0
World,1940,42262.0,111995.0
World,1945,2498417.0,15245.0
World,1950,4543286.0,13231.0
World,1955,15325568.0,23885.0
World,1960,9878555.0,64237.0
World,1965,20852856.0,69442.0
World,1970,24950528.0,332938.0
World,1975,27614313.0,24425.0
World,1980,42922185.0,16475.0
World,1985,98497432.0,29641.0
World,1990,111159444.0,159553.0
World,1995,112877289.0,51685.0
World,2000,190819208.0,12188.0
World,2005,206479831.0,159880.0
World,2010,142456094.0,17799.0
World,2015,186196222.0,9832.0
World,2020,149429880.0,23366.0
World,2025,17186788.0,805.0
Yemen,2000,0.0,30.0
Yemen,2015,140939.0,75.0
Yemen,2020,150.0,7.0
Zimbabwe,1975,0.0,11.0
Zimbabwe,2000,0.0,8.0
Zimbabwe,2005,0.0,0.0
Zimbabwe,2015,385684.0,920.0
Zimbabwe,2020,5400.0,5.0
